#T_gamma (MeV)rate_m/rate_0
1.53858E+01  9.99946E-01
1.57442E+01  9.99952E-01
1.61110E+01  9.99958E-01
1.64862E+01  9.99963E-01
1.68702E+01  9.99969E-01
1.72632E+01  9.99974E-01
1.76653E+01  9.99979E-01
1.80768E+01  9.99983E-01
1.84979E+01  9.99988E-01
1.89287E+01  9.99992E-01
1.93696E+01  9.99996E-01
1.98208E+01  1.00000E+00
2.00000E+06  1.00000E+00
