# SM with the same temperature for all the neutrino species
# QED thermal corrections with m_e and stats in the collision terms
# Neff        = 3.04482     
# Tgam/Tnu    = 1.39583     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
3.4708485E-01  1.043755    3.0734975E+00  9.6664197E-01
3.3955022E-01  1.045698    3.0548127E+00  9.5919709E-01
3.3219829E-01  1.047712    3.0355746E+00  9.5158663E-01
3.2502463E-01  1.049798    3.0157809E+00  9.4381281E-01
3.1802489E-01  1.05196     2.9954304E+00  9.3587828E-01
3.1119483E-01  1.054197    2.9745230E+00  9.2778607E-01
3.0453027E-01  1.056512    2.9530596E+00  9.1953963E-01
2.9802714E-01  1.058906    2.9310426E+00  9.1114283E-01
2.9168144E-01  1.061382    2.9084752E+00  9.0259996E-01
2.8548923E-01  1.063939    2.8853623E+00  8.9391570E-01
2.7944667E-01  1.06658     2.8617099E+00  8.8509517E-01
2.7355001E-01  1.069307    2.8375253E+00  8.7614390E-01
2.6779554E-01  1.07212     2.8128173E+00  8.6706779E-01
2.6217965E-01  1.075021    2.7875960E+00  8.5787316E-01
2.5669879E-01  1.078011    2.7618728E+00  8.4856670E-01
2.5134949E-01  1.081091    2.7356608E+00  8.3915546E-01
2.4612834E-01  1.084262    2.7089740E+00  8.2964686E-01
2.4103200E-01  1.087525    2.6818283E+00  8.2004865E-01
2.3605721E-01  1.09088     2.6542406E+00  8.1036886E-01
2.3120074E-01  1.094329    2.6262294E+00  8.0061587E-01
2.2645947E-01  1.097872    2.5978142E+00  7.9079827E-01
2.2183032E-01  1.10151     2.5690160E+00  7.8092494E-01
2.1731027E-01  1.105242    2.5398570E+00  7.7100497E-01
2.1289636E-01  1.10907     2.5103606E+00  7.6104762E-01
2.0858571E-01  1.112992    2.4805512E+00  7.5106234E-01
2.0437549E-01  1.117009    2.4504543E+00  7.4105872E-01
2.0026291E-01  1.12112     2.4200965E+00  7.3104642E-01
1.9624528E-01  1.125325    2.3895052E+00  7.2103520E-01
1.9231992E-01  1.129624    2.3587086E+00  7.1103488E-01
1.8848424E-01  1.134015    2.3277358E+00  7.0105527E-01
1.8473569E-01  1.138498    2.2966165E+00  6.9110619E-01
1.8107179E-01  1.14307     2.2653810E+00  6.8119739E-01
1.7749010E-01  1.147731    2.2340602E+00  6.7133856E-01
1.7398825E-01  1.152479    2.2026852E+00  6.6153930E-01
1.7056389E-01  1.157312    2.1712876E+00  6.5180906E-01
1.6721476E-01  1.162227    2.1398992E+00  6.4215716E-01
1.6393865E-01  1.167223    2.1085519E+00  6.3259274E-01
1.6073336E-01  1.172296    2.0772778E+00  6.2312471E-01
1.5759679E-01  1.177443    2.0461089E+00  6.1376179E-01
1.5452686E-01  1.182662    2.0150770E+00  6.0451244E-01
1.5152156E-01  1.187948    1.9842138E+00  5.9538485E-01
1.4857890E-01  1.193297    1.9535509E+00  5.8638694E-01
1.4569698E-01  1.198706    1.9231193E+00  5.7752634E-01
1.4287390E-01  1.204171    1.8929498E+00  5.6881036E-01
1.4010785E-01  1.209685    1.8630727E+00  5.6024599E-01
1.3739704E-01  1.215244    1.8335176E+00  5.5183990E-01
1.3473975E-01  1.220842    1.8043138E+00  5.4359839E-01
1.3213427E-01  1.226474    1.7754899E+00  5.3552744E-01
1.2957898E-01  1.232133    1.7470735E+00  5.2763267E-01
1.2707228E-01  1.237813    1.7190919E+00  5.1991935E-01
1.2461262E-01  1.243506    1.6915714E+00  5.1239235E-01
1.2219850E-01  1.249206    1.6645376E+00  5.0505623E-01
1.1982847E-01  1.254905    1.6380150E+00  4.9791513E-01
1.1750112E-01  1.260595    1.6120276E+00  4.9097287E-01
1.1521508E-01  1.266268    1.5865981E+00  4.8423287E-01
1.1296905E-01  1.271915    1.5617485E+00  4.7769820E-01
1.1076177E-01  1.277527    1.5374998E+00  4.7137155E-01
1.0859201E-01  1.283095    1.5138718E+00  4.6525526E-01
1.0645861E-01  1.288609    1.4908833E+00  4.5935127E-01
1.0436046E-01  1.294061    1.4685521E+00  4.5366119E-01
1.0229650E-01  1.299441    1.4468948E+00  4.4818623E-01
1.0026571E-01  1.304738    1.4259267E+00  4.4292725E-01
9.8267148E-02  1.309942    1.4056620E+00  4.3788469E-01
9.6299910E-02  1.315044    1.3861134E+00  4.3305866E-01
9.4363157E-02  1.320034    1.3672923E+00  4.2844885E-01
9.2456105E-02  1.324902    1.3492085E+00  4.2405454E-01
9.0578035E-02  1.329639    1.3318705E+00  4.1987464E-01
8.8728285E-02  1.334235    1.3152850E+00  4.1590763E-01
8.6906258E-02  1.338682    1.2994568E+00  4.1215155E-01
8.5111417E-02  1.342971    1.2843889E+00  4.0860403E-01
8.3343291E-02  1.347095    1.2700825E+00  4.0526222E-01
8.1601471E-02  1.351046    1.2565365E+00  4.0212284E-01
7.9885610E-02  1.35482     1.2437476E+00  3.9918212E-01
7.8195427E-02  1.35841     1.2317105E+00  3.9643585E-01
7.6530696E-02  1.361812    1.2204171E+00  3.9387933E-01
7.4891250E-02  1.365024    1.2098571E+00  3.9150737E-01
7.3276977E-02  1.368043    1.2000176E+00  3.8931434E-01
7.1687813E-02  1.370868    1.1908833E+00  3.8729415E-01
7.0123737E-02  1.373501    1.1824363E+00  3.8544026E-01
6.8584769E-02  1.375943    1.1746562E+00  3.8374575E-01
6.7070961E-02  1.378197    1.1675203E+00  3.8220333E-01
6.5582390E-02  1.380267    1.1610037E+00  3.8080537E-01
6.4119149E-02  1.382158    1.1550795E+00  3.7954399E-01
6.2681342E-02  1.383877    1.1497189E+00  3.7841108E-01
6.1269072E-02  1.385432    1.1448916E+00  3.7739839E-01
5.9882438E-02  1.386829    1.1405661E+00  3.7649760E-01
5.8521527E-02  1.388079    1.1367101E+00  3.7570037E-01
5.7186405E-02  1.38919     1.1332906E+00  3.7499846E-01
5.5877111E-02  1.390173    1.1302744E+00  3.7438372E-01
5.4593657E-02  1.391036    1.1276286E+00  3.7384826E-01
5.3336015E-02  1.39179     1.1253207E+00  3.7338444E-01
5.2104125E-02  1.392445    1.1233191E+00  3.7298493E-01
5.0897883E-02  1.39301     1.1215933E+00  3.7264280E-01
4.9717150E-02  1.393494    1.1201142E+00  3.7235153E-01
4.8561743E-02  1.393907    1.1188541E+00  3.7210504E-01
4.7431445E-02  1.394257    1.1177873E+00  3.7189772E-01
4.6325998E-02  1.394551    1.1168898E+00  3.7172442E-01
4.5245113E-02  1.394797    1.1161395E+00  3.7158048E-01
4.4188470E-02  1.395001    1.1155164E+00  3.7146168E-01
4.3155718E-02  1.395169    1.1150023E+00  3.7136427E-01
4.2146487E-02  1.395307    1.1145810E+00  3.7128493E-01
4.1160384E-02  1.395419    1.1142381E+00  3.7122075E-01
4.0196997E-02  1.39551     1.1139610E+00  3.7116919E-01
3.9255904E-02  1.395582    1.1137387E+00  3.7112806E-01
3.8336671E-02  1.39564     1.1135616E+00  3.7109549E-01
3.7438854E-02  1.395686    1.1134216E+00  3.7106988E-01
3.6562009E-02  1.395722    1.1133117E+00  3.7104990E-01
3.5705685E-02  1.395749    1.1132261E+00  3.7103442E-01
3.4869437E-02  1.395771    1.1131600E+00  3.7102253E-01
3.4052816E-02  1.395787    1.1131094E+00  3.7101347E-01
3.3255380E-02  1.3958      1.1130709E+00  3.7100662E-01
3.2476689E-02  1.395809    1.1130419E+00  3.7100149E-01
3.1716312E-02  1.395816    1.1130202E+00  3.7099767E-01
3.0973821E-02  1.395822    1.1130042E+00  3.7099486E-01
3.0248798E-02  1.395825    1.1129924E+00  3.7099280E-01
2.9540832E-02  1.395828    1.1129839E+00  3.7099132E-01
2.8849520E-02  1.39583     1.1129777E+00  3.7099025E-01
2.8174470E-02  1.395832    1.1129733E+00  3.7098950E-01
2.7515294E-02  1.395833    1.1129702E+00  3.7098897E-01
2.6871616E-02  1.395833    1.1129680E+00  3.7098860E-01
2.6243068E-02  1.395834    1.1129665E+00  3.7098834E-01
2.5629288E-02  1.395834    1.1129655E+00  3.7098817E-01
2.5029929E-02  1.395834    1.1129648E+00  3.7098805E-01
2.4444646E-02  1.395835    1.1129643E+00  3.7098797E-01
2.3873105E-02  1.395835    1.1129640E+00  3.7098792E-01
2.3314980E-02  1.395835    1.1129638E+00  3.7098789E-01
2.2769953E-02  1.395835    1.1129637E+00  3.7098787E-01
2.2237713E-02  1.395835    1.1129636E+00  3.7098785E-01
2.1717955E-02  1.395835    1.1129636E+00  3.7098784E-01
2.1210386E-02  1.395835    1.1129635E+00  3.7098784E-01
2.0714717E-02  1.395835    1.1129635E+00  3.7098783E-01
2.0230665E-02  1.395835    1.1129635E+00  3.7098783E-01
1.9757958E-02  1.395835    1.1129635E+00  3.7098783E-01
1.9296326E-02  1.395835    1.1129635E+00  3.7098783E-01
1.8845507E-02  1.395835    1.1129635E+00  3.7098783E-01
1.8405247E-02  1.395835    1.1129635E+00  3.7098783E-01
1.7975296E-02  1.395835    1.1129635E+00  3.7098783E-01
1.7555411E-02  1.395835    1.1129635E+00  3.7098783E-01
1.7145356E-02  1.395835    1.1129635E+00  3.7098783E-01
1.6744899E-02  1.395835    1.1129635E+00  3.7098783E-01
