# Particle in thermal equilibrium with the electromagnetic plasma
# Neff        = 2.26823     
# Tgam/Tnu    = 1.50246     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.2526378E-01  1.336865    1.5137129E+00  4.5266430E-01
1.2253551E-01  1.343771    1.4869414E+00  4.4562020E-01
1.1986341E-01  1.350677    1.4607180E+00  4.3879066E-01
1.1724547E-01  1.357571    1.4350733E+00  4.3218005E-01
1.1467975E-01  1.36444     1.4100371E+00  4.2579223E-01
1.1216440E-01  1.371271    1.3856374E+00  4.1963053E-01
1.0969764E-01  1.378049    1.3619012E+00  4.1369779E-01
1.0727777E-01  1.384762    1.3388538E+00  4.0799633E-01
1.0490318E-01  1.391393    1.3165193E+00  4.0252793E-01
1.0257232E-01  1.397929    1.2949199E+00  3.9729390E-01
1.0028374E-01  1.404354    1.2740763E+00  3.9229502E-01
9.8036096E-02  1.410653    1.2540074E+00  3.8753153E-01
9.5828096E-02  1.416811    1.2347303E+00  3.8300316E-01
9.3658564E-02  1.422812    1.2162599E+00  3.7870908E-01
9.1526410E-02  1.428642    1.1986091E+00  3.7464794E-01
8.9430645E-02  1.434286    1.1817885E+00  3.7081782E-01
8.7370378E-02  1.439731    1.1658064E+00  3.6721621E-01
8.5344815E-02  1.444963    1.1506682E+00  3.6384005E-01
8.3353267E-02  1.449972    1.1363766E+00  3.6068563E-01
8.1395143E-02  1.454745    1.1229315E+00  3.5774866E-01
7.9469952E-02  1.459275    1.1103293E+00  3.5502421E-01
7.7577306E-02  1.463553    1.0985634E+00  3.5250674E-01
7.5716907E-02  1.467573    1.0876235E+00  3.5019005E-01
7.3888546E-02  1.471332    1.0774960E+00  3.4806736E-01
7.2092099E-02  1.474827    1.0681634E+00  3.4613126E-01
7.0327512E-02  1.47806     1.0596046E+00  3.4437376E-01
6.8594797E-02  1.481032    1.0517952E+00  3.4278638E-01
6.6894020E-02  1.483747    1.0447071E+00  3.4136014E-01
6.5225282E-02  1.486213    1.0383091E+00  3.4008567E-01
6.3588714E-02  1.488438    1.0325672E+00  3.3895328E-01
6.1984456E-02  1.490432    1.0274448E+00  3.3795305E-01
6.0412646E-02  1.492207    1.0229031E+00  3.3707492E-01
5.8873407E-02  1.493776    1.0189020E+00  3.3630884E-01
5.7366836E-02  1.495153    1.0154002E+00  3.3564484E-01
5.5892990E-02  1.496353    1.0123562E+00  3.3507315E-01
5.4451875E-02  1.49739     1.0097283E+00  3.3458428E-01
5.3043447E-02  1.498281    1.0074759E+00  3.3416918E-01
5.1667598E-02  1.49904     1.0055591E+00  3.3381921E-01
5.0324158E-02  1.499681    1.0039402E+00  3.3352632E-01
4.9012897E-02  1.500218    1.0025832E+00  3.3328302E-01
4.7733519E-02  1.500666    1.0014544E+00  3.3308245E-01
4.6485672E-02  1.501035    1.0005229E+00  3.3291840E-01
4.5268946E-02  1.501337    9.9976035E-01  3.3278526E-01
4.4082885E-02  1.501582    9.9914123E-01  3.3267810E-01
4.2926984E-02  1.501779    9.9864275E-01  3.3259254E-01
4.1800705E-02  1.501936    9.9824479E-01  3.3252480E-01
4.0703479E-02  1.502061    9.9792987E-01  3.3247164E-01
3.9634710E-02  1.502158    9.9768287E-01  3.3243027E-01
3.8593784E-02  1.502234    9.9749089E-01  3.3239838E-01
3.7580073E-02  1.502292    9.9734306E-01  3.3237402E-01
3.6592943E-02  1.502336    9.9723031E-01  3.3235558E-01
3.5631751E-02  1.50237     9.9714513E-01  3.3234175E-01
3.4695861E-02  1.502395    9.9708144E-01  3.3233149E-01
3.3784638E-02  1.502413    9.9703429E-01  3.3232395E-01
3.2897450E-02  1.502427    9.9699976E-01  3.3231847E-01
3.2033677E-02  1.502437    9.9697474E-01  3.3231452E-01
3.1192708E-02  1.502444    9.9695680E-01  3.3231172E-01
3.0373943E-02  1.502449    9.9694409E-01  3.3230974E-01
2.9576794E-02  1.502452    9.9693519E-01  3.3230836E-01
2.8800689E-02  1.502455    9.9692903E-01  3.3230742E-01
2.8045068E-02  1.502456    9.9692481E-01  3.3230678E-01
2.7309383E-02  1.502457    9.9692197E-01  3.3230635E-01
2.6593104E-02  1.502458    9.9692008E-01  3.3230606E-01
2.5895711E-02  1.502459    9.9691883E-01  3.3230587E-01
2.5216699E-02  1.502459    9.9691802E-01  3.3230575E-01
2.4555579E-02  1.502459    9.9691750E-01  3.3230568E-01
2.3911873E-02  1.502459    9.9691717E-01  3.3230563E-01
2.3285116E-02  1.502459    9.9691697E-01  3.3230560E-01
2.2674857E-02  1.502459    9.9691685E-01  3.3230558E-01
2.2080656E-02  1.502459    9.9691677E-01  3.3230557E-01
2.1502084E-02  1.502459    9.9691673E-01  3.3230556E-01
2.0938728E-02  1.502459    9.9691670E-01  3.3230556E-01
2.0390182E-02  1.502459    9.9691669E-01  3.3230556E-01
1.9856054E-02  1.502459    9.9691668E-01  3.3230556E-01
1.9335961E-02  1.502459    9.9691667E-01  3.3230556E-01
1.8829531E-02  1.502459    9.9691667E-01  3.3230556E-01
1.8336402E-02  1.502459    9.9691667E-01  3.3230556E-01
1.7856221E-02  1.502459    9.9691667E-01  3.3230556E-01
1.7388646E-02  1.502459    9.9691667E-01  3.3230556E-01
1.6933344E-02  1.502459    9.9691667E-01  3.3230556E-01
1.6489991E-02  1.502459    9.9691667E-01  3.3230556E-01
1.6058270E-02  1.502459    9.9691667E-01  3.3230556E-01
1.5637876E-02  1.502459    9.9691667E-01  3.3230556E-01
1.5228508E-02  1.502459    9.9691667E-01  3.3230556E-01
1.4829874E-02  1.502459    9.9691667E-01  3.3230556E-01
1.4441695E-02  1.502459    9.9691667E-01  3.3230556E-01
1.4063693E-02  1.502459    9.9691667E-01  3.3230556E-01
1.3695600E-02  1.502459    9.9691667E-01  3.3230556E-01
1.3337156E-02  1.502459    9.9691667E-01  3.3230556E-01
1.2988107E-02  1.502459    9.9691667E-01  3.3230556E-01
1.2648204E-02  1.502459    9.9691667E-01  3.3230556E-01
1.2317207E-02  1.502459    9.9691667E-01  3.3230556E-01
1.1994883E-02  1.502459    9.9691667E-01  3.3230556E-01
1.1681003E-02  1.502459    9.9691667E-01  3.3230556E-01
1.1375346E-02  1.502459    9.9691667E-01  3.3230556E-01
1.1077696E-02  1.502459    9.9691667E-01  3.3230556E-01
1.0787841E-02  1.502459    9.9691667E-01  3.3230556E-01
1.0505577E-02  1.502459    9.9691667E-01  3.3230556E-01
1.0230704E-02  1.502459    9.9691667E-01  3.3230556E-01
9.9630298E-03  1.502459    9.9691667E-01  3.3230556E-01
9.7023644E-03  1.502459    9.9691667E-01  3.3230556E-01
9.4485241E-03  1.502459    9.9691667E-01  3.3230556E-01
9.2013296E-03  1.502459    9.9691667E-01  3.3230556E-01
8.9606067E-03  1.502459    9.9691667E-01  3.3230556E-01
8.7261855E-03  1.502459    9.9691667E-01  3.3230556E-01
8.4978997E-03  1.502459    9.9691667E-01  3.3230556E-01
8.2755899E-03  1.502459    9.9691667E-01  3.3230556E-01
8.0590992E-03  1.502459    9.9691667E-01  3.3230556E-01
7.8482749E-03  1.502459    9.9691667E-01  3.3230556E-01
7.6429685E-03  1.502459    9.9691667E-01  3.3230556E-01
7.4430354E-03  1.502459    9.9691667E-01  3.3230556E-01
7.2483347E-03  1.502459    9.9691667E-01  3.3230556E-01
7.0587287E-03  1.502459    9.9691667E-01  3.3230556E-01
6.8740841E-03  1.502459    9.9691667E-01  3.3230556E-01
6.6942716E-03  1.502459    9.9691667E-01  3.3230556E-01
6.5191645E-03  1.502459    9.9691667E-01  3.3230556E-01
6.3486395E-03  1.502459    9.9691667E-01  3.3230556E-01
6.1825765E-03  1.502459    9.9691667E-01  3.3230556E-01
6.0208586E-03  1.502459    9.9691667E-01  3.3230556E-01
5.8633720E-03  1.502459    9.9691667E-01  3.3230556E-01
5.7100047E-03  1.502459    9.9691667E-01  3.3230556E-01
5.5606507E-03  1.502459    9.9691667E-01  3.3230556E-01
5.4152044E-03  1.502459    9.9691667E-01  3.3230556E-01
5.2735634E-03  1.502459    9.9691667E-01  3.3230556E-01
