# SM with the same temperature for all the neutrino species
# QED thermal corrections with m_e and stats in the collision terms
# Neff        = 3.04237     
# Tgam/Tnu    = 1.39612     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.4193424E+01  1.396116    1.1125965E+00  3.7086549E-01
1.3862005E+01  1.396116    1.1125965E+00  3.7086550E-01
1.3538336E+01  1.396116    1.1125965E+00  3.7086551E-01
1.3222233E+01  1.396116    1.1125965E+00  3.7086551E-01
1.2913520E+01  1.396116    1.1125966E+00  3.7086552E-01
1.2612024E+01  1.396116    1.1125966E+00  3.7086553E-01
1.2317574E+01  1.396116    1.1125966E+00  3.7086553E-01
1.2030005E+01  1.396116    1.1125966E+00  3.7086554E-01
1.1749158E+01  1.396116    1.1125966E+00  3.7086554E-01
1.1474873E+01  1.396116    1.1125966E+00  3.7086554E-01
