#T_gam (MeV) d2P_int_dT2 (MeV^2)
3.54298E+01  -2.39854E+01
3.54138E+01  -2.39639E+01
3.53979E+01  -2.39423E+01
3.53820E+01  -2.39208E+01
3.53661E+01  -2.38993E+01
3.53503E+01  -2.38779E+01
3.53344E+01  -2.38564E+01
3.53185E+01  -2.38350E+01
3.53026E+01  -2.38136E+01
3.52868E+01  -2.37922E+01
3.52709E+01  -2.37708E+01
3.52551E+01  -2.37494E+01
3.52392E+01  -2.37281E+01
3.52234E+01  -2.37068E+01
3.52076E+01  -2.36855E+01
3.51918E+01  -2.36642E+01
3.51759E+01  -2.36430E+01
3.51601E+01  -2.36217E+01
3.51443E+01  -2.36005E+01
3.51286E+01  -2.35793E+01
3.51128E+01  -2.35581E+01
3.50970E+01  -2.35369E+01
3.50812E+01  -2.35158E+01
3.50655E+01  -2.34947E+01
3.50497E+01  -2.34736E+01
3.50340E+01  -2.34525E+01
3.50182E+01  -2.34314E+01
3.50025E+01  -2.34104E+01
3.49868E+01  -2.33893E+01
3.49711E+01  -2.33683E+01
3.49553E+01  -2.33473E+01
3.49396E+01  -2.33263E+01
3.49239E+01  -2.33054E+01
3.49083E+01  -2.32845E+01
3.48926E+01  -2.32635E+01
3.48769E+01  -2.32426E+01
3.48612E+01  -2.32218E+01
3.48456E+01  -2.32009E+01
3.48299E+01  -2.31800E+01
3.48143E+01  -2.31592E+01
3.47986E+01  -2.31384E+01
3.47830E+01  -2.31176E+01
3.47674E+01  -2.30969E+01
3.47517E+01  -2.30761E+01
3.47361E+01  -2.30554E+01
3.47205E+01  -2.30347E+01
3.47049E+01  -2.30140E+01
3.46893E+01  -2.29933E+01
3.46738E+01  -2.29726E+01
3.46582E+01  -2.29520E+01
3.46426E+01  -2.29314E+01
3.46270E+01  -2.29108E+01
3.46115E+01  -2.28902E+01
3.45959E+01  -2.28696E+01
3.45804E+01  -2.28491E+01
3.45649E+01  -2.28286E+01
3.45493E+01  -2.28080E+01
3.45338E+01  -2.27876E+01
3.45183E+01  -2.27671E+01
3.45028E+01  -2.27466E+01
3.44873E+01  -2.27262E+01
3.44718E+01  -2.27058E+01
3.44563E+01  -2.26854E+01
3.44408E+01  -2.26650E+01
3.44254E+01  -2.26446E+01
3.44099E+01  -2.26243E+01
3.43944E+01  -2.26040E+01
3.43790E+01  -2.25837E+01
3.43635E+01  -2.25634E+01
3.43481E+01  -2.25431E+01
3.43327E+01  -2.25229E+01
3.43172E+01  -2.25026E+01
3.43018E+01  -2.24824E+01
3.42864E+01  -2.24622E+01
3.42710E+01  -2.24420E+01
3.42556E+01  -2.24219E+01
3.42402E+01  -2.24017E+01
3.42248E+01  -2.23816E+01
3.42095E+01  -2.23615E+01
3.41941E+01  -2.23414E+01
3.41787E+01  -2.23213E+01
3.41634E+01  -2.23013E+01
